Total Accesses:,7086622
Frames,Missees,Miss Rate
1322,461955,0.065187
1323,461687,0.065149
1324,461426,0.065112
1325,461163,0.065075
1326,460926,0.065042
1327,460657,0.065004
1328,460403,0.064968
1329,460174,0.064936
1330,459925,0.064900
1331,459679,0.064866
1332,459438,0.064832
1333,459177,0.064795
1334,458932,0.064760
1335,458664,0.064723
1336,458450,0.064692
1337,458178,0.064654
1338,457909,0.064616
1339,457641,0.064578
1340,457371,0.064540
1341,457085,0.064500
1342,456805,0.064460
1343,456527,0.064421
1344,456283,0.064387
1345,455992,0.064345
1346,455730,0.064308
1347,455487,0.064274
1348,455241,0.064239
1349,455001,0.064206
1350,454745,0.064170
1351,454492,0.064134
1352,454214,0.064095
1353,453931,0.064055
1354,453663,0.064017
1355,453409,0.063981
1356,453130,0.063942
1357,452895,0.063908
1358,452651,0.063874
1359,452366,0.063834
1360,452128,0.063800
1361,451863,0.063763
1362,451621,0.063729
1363,451348,0.063690
1364,451091,0.063654
1365,450785,0.063611
1366,450546,0.063577
1367,450303,0.063543
1368,450035,0.063505
1369,449762,0.063466
1370,449510,0.063431
1371,449250,0.063394
1372,448982,0.063356
1373,448720,0.063319
1374,448427,0.063278
1375,448181,0.063243
1376,447916,0.063206
1377,447663,0.063170
1378,447391,0.063132
1379,447129,0.063095
1380,446881,0.063060
1381,446599,0.063020
1382,446310,0.062979
1383,446064,0.062945
1384,445802,0.062908
1385,445566,0.062874
1386,445324,0.062840
1387,445068,0.062804
1388,444816,0.062768
1389,444535,0.062729
1390,444282,0.062693
1391,443997,0.062653
1392,443733,0.062616
1393,443476,0.062579
1394,443229,0.062544
1395,442959,0.062506
1396,442697,0.062469
1397,442431,0.062432
1398,442176,0.062396
1399,441930,0.062361
1400,441704,0.062329
1401,441445,0.062293
1402,441163,0.062253
1403,440899,0.062216
1404,440627,0.062177
1405,440374,0.062142
1406,440119,0.062106
1407,439869,0.062070
1408,439605,0.062033
1409,439351,0.061997
1410,439102,0.061962
1411,438880,0.061931
1412,438600,0.061891
1413,438345,0.061855
1414,438100,0.061821
1415,437833,0.061783
1416,437592,0.061749
1417,437308,0.061709
1418,437046,0.061672
1419,436812,0.061639
1420,436569,0.061605
1421,436306,0.061568
1422,436026,0.061528
1423,435779,0.061493
1424,435541,0.061460
1425,435291,0.061424
1426,435047,0.061390
1427,434825,0.061359
1428,434574,0.061323
1429,434333,0.061289
1430,434103,0.061257
1431,433882,0.061226
1432,433656,0.061194
1433,433407,0.061158
1434,433186,0.061127
1435,432953,0.061094
1436,432701,0.061059
1437,432479,0.061028
1438,432214,0.060990
1439,431960,0.060954
1440,431726,0.060921
1441,431513,0.060891
1442,431264,0.060856
1443,431047,0.060825
1444,430812,0.060792
1445,430589,0.060761
1446,430355,0.060728
1447,430074,0.060688
1448,429827,0.060653
1449,429589,0.060620
1450,429311,0.060580
1451,429066,0.060546
1452,428823,0.060512
1453,428584,0.060478
1454,428339,0.060443
1455,428093,0.060409
1456,427857,0.060375
1457,427618,0.060342
1458,427374,0.060307
1459,427114,0.060270
1460,426896,0.060240
1461,426644,0.060204
1462,426419,0.060172
1463,426191,0.060140
1464,425966,0.060108
1465,425726,0.060075
1466,425472,0.060039
1467,425201,0.060001
1468,424994,0.059971
1469,424753,0.059937
1470,424529,0.059906
1471,424305,0.059874
1472,424068,0.059841
1473,423837,0.059808
1474,423600,0.059775
1475,423347,0.059739
1476,423126,0.059708
1477,422909,0.059677
1478,422672,0.059644
1479,422420,0.059608
1480,422198,0.059577
1481,421975,0.059545
1482,421753,0.059514
1483,421496,0.059478
1484,421287,0.059448
1485,421073,0.059418
1486,420842,0.059385
1487,420604,0.059352
1488,420347,0.059316
1489,420108,0.059282
1490,419891,0.059251
1491,419676,0.059221
1492,419458,0.059190
1493,419237,0.059159
1494,419014,0.059127
1495,418785,0.059095
1496,418546,0.059061
1497,418321,0.059030
1498,418135,0.059003
1499,417934,0.058975
1500,417686,0.058940
1501,417499,0.058914
1502,417281,0.058883
1503,417032,0.058848
1504,416794,0.058814
1505,416565,0.058782
1506,416337,0.058750
1507,416128,0.058720
1508,415879,0.058685
1509,415619,0.058648
1510,415392,0.058616
1511,415138,0.058581
1512,414907,0.058548
1513,414687,0.058517
1514,414463,0.058485
1515,414228,0.058452
1516,413998,0.058420
1517,413753,0.058385
1518,413527,0.058353
1519,413305,0.058322
1520,413079,0.058290
1521,412857,0.058259
1522,412637,0.058228
1523,412408,0.058195
1524,412177,0.058163
1525,411980,0.058135
1526,411748,0.058102
1527,411504,0.058068
1528,411265,0.058034
1529,411031,0.058001
1530,410809,0.057970
1531,410605,0.057941
1532,410366,0.057907
1533,410094,0.057869
1534,409825,0.057831
1535,409569,0.057795
1536,409325,0.057760
1537,409095,0.057728
1538,408859,0.057694
1539,408620,0.057661
1540,408381,0.057627
1541,408163,0.057596
1542,407909,0.057560
1543,407667,0.057526
1544,407445,0.057495
1545,407220,0.057463
1546,406995,0.057431
1547,406757,0.057398
1548,406545,0.057368
1549,406322,0.057336
1550,406100,0.057305
1551,405858,0.057271
1552,405631,0.057239
1553,405407,0.057207
1554,405162,0.057173
1555,404948,0.057143
1556,404715,0.057110
1557,404502,0.057080
1558,404293,0.057050
1559,404083,0.057021
1560,403860,0.056989
1561,403628,0.056956
1562,403383,0.056922
1563,403163,0.056891
1564,402919,0.056856
1565,402690,0.056824
1566,402444,0.056789
1567,402213,0.056757
1568,401994,0.056726
1569,401798,0.056698
1570,401563,0.056665
1571,401348,0.056635
1572,401159,0.056608
1573,400969,0.056581
1574,400730,0.056547
1575,400513,0.056517
1576,400282,0.056484
1577,400059,0.056453
1578,399799,0.056416
1579,399577,0.056385
1580,399356,0.056354
1581,399152,0.056325
1582,398964,0.056298
1583,398732,0.056265
1584,398525,0.056236
1585,398293,0.056204
1586,398086,0.056174
1587,397887,0.056146
1588,397667,0.056115
1589,397471,0.056088
1590,397276,0.056060
1591,397077,0.056032
1592,396834,0.055998
1593,396580,0.055962
1594,396367,0.055932
1595,396180,0.055905
1596,395955,0.055874
1597,395709,0.055839
1598,395485,0.055807
1599,395260,0.055776
1600,395035,0.055744
1601,394816,0.055713
1602,394598,0.055682
1603,394342,0.055646
1604,394123,0.055615
1605,393912,0.055585
1606,393686,0.055553
1607,393481,0.055524
1608,393284,0.055497
1609,393086,0.055469
1610,392858,0.055437
1611,392638,0.055406
1612,392445,0.055378
1613,392228,0.055348
1614,392001,0.055316
1615,391784,0.055285
1616,391562,0.055254
1617,391340,0.055222
1618,391107,0.055189
1619,390895,0.055160
1620,390706,0.055133
1621,390526,0.055107
1622,390337,0.055081
1623,390124,0.055051
1624,389905,0.055020
1625,389682,0.054988
1626,389432,0.054953
1627,389243,0.054926
1628,389025,0.054896
1629,388818,0.054866
1630,388587,0.054834
1631,388341,0.054799
1632,388101,0.054765
1633,387880,0.054734
1634,387682,0.054706
1635,387442,0.054672
1636,387211,0.054640
1637,386998,0.054610
1638,386795,0.054581
1639,386587,0.054552
1640,386368,0.054521
1641,386150,0.054490
1642,385921,0.054458
1643,385688,0.054425
1644,385465,0.054393
1645,385250,0.054363
1646,385045,0.054334
1647,384813,0.054301
1648,384590,0.054270
1649,384379,0.054240
1650,384154,0.054208
1651,383959,0.054181
1652,383761,0.054153
1653,383562,0.054125
1654,383368,0.054097
1655,383166,0.054069
1656,382967,0.054041
1657,382740,0.054009
1658,382526,0.053979
1659,382326,0.053950
1660,382100,0.053918
1661,381884,0.053888
1662,381653,0.053855
1663,381452,0.053827
1664,381241,0.053797
1665,381023,0.053767
1666,380791,0.053734
1667,380579,0.053704
1668,380382,0.053676
1669,380176,0.053647
1670,379919,0.053611
1671,379696,0.053579
1672,379470,0.053547
1673,379216,0.053512
1674,378990,0.053480
1675,378767,0.053448
1676,378564,0.053420
1677,378372,0.053392
1678,378157,0.053362
1679,377973,0.053336
1680,377798,0.053311
1681,377571,0.053279
1682,377353,0.053249
1683,377122,0.053216
1684,376920,0.053188
1685,376697,0.053156
1686,376449,0.053121
1687,376227,0.053090
1688,376025,0.053061
1689,375810,0.053031
1690,375629,0.053005
1691,375420,0.052976
1692,375195,0.052944
1693,375012,0.052918
1694,374808,0.052890
1695,374607,0.052861
1696,374392,0.052831
1697,374197,0.052803
1698,373984,0.052773
1699,373776,0.052744
1700,373600,0.052719
1701,373392,0.052690
1702,373181,0.052660
1703,372992,0.052633
1704,372789,0.052605
1705,372583,0.052576
1706,372382,0.052547
1707,372170,0.052517
1708,371950,0.052486
1709,371742,0.052457
1710,371545,0.052429
1711,371325,0.052398
1712,371130,0.052371
1713,370895,0.052337
1714,370693,0.052309
1715,370470,0.052277
1716,370270,0.052249
1717,370055,0.052219
1718,369840,0.052188
1719,369645,0.052161
1720,369396,0.052126
1721,369187,0.052096
1722,368961,0.052064
1723,368730,0.052032
1724,368520,0.052002
1725,368297,0.051971
1726,368083,0.051941
1727,367850,0.051908
1728,367635,0.051877
1729,367413,0.051846
1730,367159,0.051810
1731,366908,0.051775
1732,366691,0.051744
1733,366457,0.051711
1734,366241,0.051681
1735,366047,0.051653
1736,365830,0.051623
1737,365602,0.051590
1738,365365,0.051557
1739,365152,0.051527
1740,364912,0.051493
1741,364706,0.051464
1742,364483,0.051433
1743,364271,0.051403
1744,364046,0.051371
1745,363834,0.051341
1746,363629,0.051312
1747,363398,0.051279
1748,363203,0.051252
1749,363007,0.051224
1750,362796,0.051194
1751,362578,0.051164
1752,362320,0.051127
1753,362090,0.051095
1754,361858,0.051062
1755,361617,0.051028
1756,361338,0.050989
1757,361102,0.050955
1758,360876,0.050924
1759,360649,0.050892
1760,360440,0.050862
1761,360246,0.050835
1762,360004,0.050801
1763,359808,0.050773
1764,359592,0.050742
1765,359389,0.050714
1766,359159,0.050681
1767,358943,0.050651
1768,358734,0.050621
1769,358501,0.050588
1770,358268,0.050556
1771,358037,0.050523
1772,357814,0.050491
1773,357587,0.050459
1774,357365,0.050428
1775,357191,0.050404
1776,356979,0.050374
1777,356763,0.050343
1778,356570,0.050316
1779,356347,0.050284
1780,356136,0.050255
1781,355923,0.050225
1782,355710,0.050195
1783,355520,0.050168
1784,355286,0.050135
1785,355074,0.050105
1786,354833,0.050071
1787,354607,0.050039
1788,354400,0.050010
1789,354200,0.049982
1790,354000,0.049953
1791,353773,0.049921
1792,353540,0.049888
1793,353303,0.049855
1794,353090,0.049825
1795,352869,0.049794
1796,352678,0.049767
1797,352481,0.049739
1798,352261,0.049708
1799,352057,0.049679
1800,351820,0.049646
1801,351591,0.049613
1802,351377,0.049583
1803,351156,0.049552
1804,350902,0.049516
1805,350701,0.049488
1806,350492,0.049458
1807,350269,0.049427
1808,350042,0.049395
1809,349830,0.049365
1810,349619,0.049335
1811,349395,0.049303
1812,349190,0.049275
1813,348989,0.049246
1814,348786,0.049218
1815,348520,0.049180
1816,348314,0.049151
1817,348113,0.049123
1818,347905,0.049093
1819,347678,0.049061
1820,347471,0.049032
1821,347283,0.049005
1822,347092,0.048978
1823,346905,0.048952
1824,346715,0.048925
1825,346509,0.048896
1826,346326,0.048870
1827,346145,0.048845
1828,345991,0.048823
1829,345807,0.048797
1830,345601,0.048768
1831,345449,0.048747
1832,345255,0.048719
1833,345055,0.048691
1834,344848,0.048662
1835,344682,0.048638
1836,344509,0.048614
1837,344348,0.048591
1838,344175,0.048567
1839,344036,0.048547
1840,343894,0.048527
1841,343717,0.048502
1842,343548,0.048478
1843,343374,0.048454
1844,343205,0.048430
1845,343022,0.048404
1846,342845,0.048379
1847,342687,0.048357
1848,342490,0.048329
1849,342299,0.048302
1850,342116,0.048276
1851,341925,0.048249
1852,341732,0.048222
1853,341545,0.048196
1854,341346,0.048168
1855,341154,0.048141
1856,340985,0.048117
1857,340799,0.048090
1858,340605,0.048063
1859,340388,0.048032
1860,340206,0.048007
1861,339978,0.047975
1862,339790,0.047948
1863,339616,0.047924
1864,339438,0.047898
1865,339242,0.047871
1866,339019,0.047839
1867,338829,0.047812
1868,338640,0.047786
1869,338436,0.047757
1870,338255,0.047731
1871,338058,0.047704
1872,337876,0.047678
1873,337679,0.047650
1874,337514,0.047627
1875,337351,0.047604
1876,337151,0.047576
1877,336955,0.047548
1878,336770,0.047522
1879,336574,0.047494
1880,336385,0.047468
1881,336210,0.047443
1882,336026,0.047417
1883,335862,0.047394
1884,335688,0.047369
1885,335504,0.047343
1886,335341,0.047320
1887,335151,0.047293
1888,334991,0.047271
1889,334803,0.047244
1890,334597,0.047215
1891,334405,0.047188
1892,334226,0.047163
1893,334065,0.047140
1894,333875,0.047113
1895,333707,0.047090
1896,333516,0.047063
1897,333332,0.047037
1898,333150,0.047011
1899,332964,0.046985
1900,332779,0.046959
1901,332612,0.046935
1902,332409,0.046907
1903,332204,0.046878
1904,332013,0.046851
1905,331829,0.046825
1906,331624,0.046796
1907,331446,0.046771
1908,331277,0.046747
1909,331114,0.046724
1910,330942,0.046700
1911,330779,0.046677
1912,330628,0.046655
1913,330476,0.046634
1914,330301,0.046609
1915,330115,0.046583
1916,329944,0.046559
1917,329763,0.046533
1918,329574,0.046507
1919,329383,0.046480
1920,329188,0.046452
1921,329034,0.046430
1922,328874,0.046408
1923,328711,0.046385
1924,328518,0.046357
1925,328326,0.046330
1926,328119,0.046301
1927,327946,0.046277
1928,327797,0.046256
1929,327627,0.046232
1930,327449,0.046207
1931,327294,0.046185
1932,327123,0.046161
1933,326930,0.046133
1934,326767,0.046110
1935,326583,0.046084
1936,326403,0.046059
1937,326252,0.046038
1938,326095,0.046016
1939,325928,0.045992
1940,325763,0.045969
1941,325614,0.045948
1942,325445,0.045924
1943,325291,0.045902
1944,325132,0.045880
1945,324965,0.045856
1946,324813,0.045835
1947,324647,0.045811
1948,324482,0.045788
1949,324335,0.045767
1950,324158,0.045742
1951,323994,0.045719
1952,323816,0.045694
1953,323671,0.045674
1954,323509,0.045651
1955,323354,0.045629
1956,323179,0.045604
1957,322987,0.045577
1958,322784,0.045548
1959,322614,0.045524
1960,322457,0.045502
1961,322314,0.045482
1962,322163,0.045461
1963,321986,0.045436
1964,321857,0.045418
1965,321708,0.045397
1966,321567,0.045377
1967,321406,0.045354
1968,321232,0.045329
1969,321070,0.045306
1970,320916,0.045285
1971,320765,0.045263
1972,320611,0.045242
1973,320467,0.045221
1974,320316,0.045200
1975,320160,0.045178
1976,320011,0.045157
1977,319859,0.045136
1978,319693,0.045112
1979,319537,0.045090
1980,319397,0.045070
1981,319231,0.045047
1982,319067,0.045024
1983,318894,0.044999
1984,318720,0.044975
1985,318574,0.044954
1986,318434,0.044935
1987,318284,0.044913
1988,318147,0.044894
1989,317995,0.044873
1990,317839,0.044851
1991,317699,0.044831
1992,317541,0.044809
1993,317402,0.044789
1994,317244,0.044767
1995,317105,0.044747
1996,316958,0.044726
1997,316836,0.044709
1998,316693,0.044689
1999,316562,0.044670
2000,316439,0.044653
2001,316307,0.044634
2002,316156,0.044613
2003,316021,0.044594
2004,315869,0.044573
2005,315727,0.044553
2006,315583,0.044532
2007,315427,0.044510
2008,315282,0.044490
2009,315144,0.044470
2010,314995,0.044449
2011,314853,0.044429
2012,314708,0.044409
2013,314533,0.044384
2014,314388,0.044364
2015,314227,0.044341
2016,314097,0.044323
2017,313936,0.044300
2018,313808,0.044282
2019,313671,0.044262
2020,313535,0.044243
2021,313375,0.044221
2022,313236,0.044201
2023,313091,0.044181
2024,312933,0.044158
2025,312797,0.044139
2026,312648,0.044118
2027,312474,0.044094
2028,312325,0.044072
2029,312174,0.044051
2030,312012,0.044028
2031,311871,0.044008
2032,311714,0.043986
2033,311585,0.043968
2034,311459,0.043950
2035,311308,0.043929
2036,311165,0.043909
2037,310987,0.043884
2038,310837,0.043863
2039,310655,0.043837
2040,310485,0.043813
2041,310319,0.043789
2042,310153,0.043766
2043,309973,0.043741
2044,309809,0.043717
2045,309664,0.043697
2046,309513,0.043676
2047,309341,0.043651
2048,309164,0.043626
2049,309000,0.043603
2050,308859,0.043583
2051,308701,0.043561
2052,308579,0.043544
2053,308434,0.043523
2054,308296,0.043504
2055,308171,0.043486
2056,308014,0.043464
2057,307862,0.043443
2058,307723,0.043423
2059,307578,0.043403
2060,307435,0.043382
2061,307301,0.043364
2062,307171,0.043345
2063,307033,0.043326
2064,306893,0.043306
2065,306766,0.043288
2066,306629,0.043269
2067,306506,0.043251
2068,306373,0.043233
2069,306224,0.043212
2070,306093,0.043193
2071,305978,0.043177
2072,305847,0.043158
2073,305712,0.043139
2074,305579,0.043121
2075,305449,0.043102
2076,305324,0.043085
2077,305178,0.043064
2078,305051,0.043046
2079,304916,0.043027
2080,304792,0.043009
2081,304661,0.042991
2082,304524,0.042972
2083,304395,0.042953
2084,304252,0.042933
2085,304121,0.042915
2086,304001,0.042898
2087,303884,0.042881
2088,303750,0.042862
2089,303623,0.042845
2090,303452,0.042820
2091,303329,0.042803
2092,303191,0.042784
2093,303043,0.042763
2094,302924,0.042746
2095,302777,0.042725
2096,302635,0.042705
2097,302504,0.042687
2098,302378,0.042669
2099,302245,0.042650
2100,302104,0.042630
2101,301962,0.042610
2102,301836,0.042592
2103,301721,0.042576
2104,301606,0.042560
2105,301480,0.042542
2106,301353,0.042524
2107,301226,0.042506
2108,301110,0.042490
2109,300970,0.042470
2110,300842,0.042452
2111,300715,0.042434
2112,300606,0.042419
2113,300491,0.042403
2114,300349,0.042383
2115,300231,0.042366
2116,300103,0.042348
2117,299988,0.042332
2118,299894,0.042318
2119,299770,0.042301
2120,299622,0.042280
2121,299505,0.042263
2122,299388,0.042247
2123,299277,0.042231
2124,299164,0.042215
2125,299051,0.042199
2126,298943,0.042184
2127,298825,0.042167
2128,298701,0.042150
2129,298603,0.042136
2130,298474,0.042118
2131,298357,0.042101
2132,298226,0.042083
2133,298115,0.042067
2134,297998,0.042051
2135,297866,0.042032
2136,297741,0.042015
2137,297616,0.041997
2138,297513,0.041982
2139,297403,0.041967
2140,297291,0.041951
2141,297170,0.041934
2142,297046,0.041916
2143,296921,0.041899
2144,296778,0.041879
2145,296664,0.041863
2146,296549,0.041846
2147,296408,0.041826
2148,296283,0.041809
2149,296148,0.041790
2150,296031,0.041773
2151,295919,0.041757
2152,295801,0.041741
2153,295679,0.041724
2154,295554,0.041706
2155,295440,0.041690
2156,295323,0.041673
2157,295210,0.041657
2158,295078,0.041639
2159,294929,0.041618
2160,294796,0.041599
2161,294664,0.041580
2162,294553,0.041565
2163,294425,0.041547
2164,294303,0.041529
2165,294168,0.041510
2166,294066,0.041496
2167,293947,0.041479
2168,293803,0.041459
2169,293677,0.041441
2170,293546,0.041423
2171,293405,0.041403
2172,293238,0.041379
2173,293083,0.041357
2174,292941,0.041337
2175,292805,0.041318
2176,292691,0.041302
2177,292541,0.041281
2178,292419,0.041264
2179,292296,0.041246
2180,292168,0.041228
2181,292020,0.041207
2182,291888,0.041189
2183,291741,0.041168
2184,291614,0.041150
2185,291469,0.041129
2186,291336,0.041111
2187,291214,0.041093
2188,291075,0.041074
2189,290959,0.041058
2190,290836,0.041040
2191,290721,0.041024
2192,290610,0.041008
2193,290493,0.040992
2194,290375,0.040975
2195,290276,0.040961
2196,290146,0.040943
2197,290033,0.040927
2198,289919,0.040911
2199,289827,0.040898
2200,289714,0.040882
2201,289601,0.040866
2202,289508,0.040853
2203,289390,0.040836
2204,289279,0.040820
2205,289178,0.040806
2206,289051,0.040788
2207,288945,0.040773
2208,288830,0.040757
2209,288710,0.040740
2210,288591,0.040723
2211,288488,0.040709
2212,288366,0.040692
2213,288243,0.040674
2214,288124,0.040657
2215,288014,0.040642
2216,287896,0.040625
2217,287788,0.040610
2218,287660,0.040592
2219,287548,0.040576
2220,287421,0.040558
2221,287285,0.040539
2222,287156,0.040521
2223,287019,0.040502
2224,286913,0.040487
2225,286799,0.040470
2226,286654,0.040450
2227,286543,0.040434
2228,286410,0.040416
2229,286297,0.040400
2230,286155,0.040380
2231,286040,0.040363
2232,285911,0.040345
2233,285775,0.040326
2234,285635,0.040306
2235,285524,0.040291
2236,285390,0.040272
2237,285255,0.040253
2238,285127,0.040235
2239,284993,0.040216
2240,284876,0.040199
2241,284769,0.040184
2242,284624,0.040164
2243,284501,0.040146
2244,284379,0.040129
2245,284259,0.040112
2246,284129,0.040094
2247,284018,0.040078
2248,283897,0.040061
2249,283771,0.040043
2250,283668,0.040029
2251,283521,0.040008
2252,283392,0.039990
2253,283263,0.039972
2254,283105,0.039949
2255,282997,0.039934
2256,282880,0.039917
2257,282730,0.039896
2258,282596,0.039877
2259,282468,0.039859
2260,282320,0.039838
2261,282177,0.039818
2262,282039,0.039799
2263,281866,0.039774
2264,281766,0.039760
2265,281645,0.039743
2266,281505,0.039723
2267,281372,0.039705
2268,281233,0.039685
2269,281109,0.039668
2270,280983,0.039650
2271,280874,0.039634
2272,280766,0.039619
2273,280662,0.039604
2274,280547,0.039588
2275,280427,0.039571
2276,280316,0.039556
2277,280186,0.039537
2278,280061,0.039520
2279,279966,0.039506
2280,279868,0.039492
2281,279759,0.039477
2282,279637,0.039460
2283,279518,0.039443
2284,279420,0.039429
2285,279300,0.039412
2286,279183,0.039396
2287,279061,0.039379
2288,278953,0.039363
2289,278817,0.039344
2290,278677,0.039324
2291,278562,0.039308
2292,278433,0.039290
2293,278317,0.039274
2294,278194,0.039256
2295,278073,0.039239
2296,277951,0.039222
2297,277842,0.039207
2298,277717,0.039189
2299,277593,0.039171
2300,277449,0.039151
2301,277335,0.039135
2302,277218,0.039118
2303,277105,0.039103
2304,276990,0.039086
2305,276870,0.039069
2306,276754,0.039053
2307,276653,0.039039
2308,276551,0.039024
2309,276453,0.039011
2310,276351,0.038996
2311,276265,0.038984
2312,276149,0.038968
2313,276034,0.038951
2314,275936,0.038938
2315,275827,0.038922
2316,275729,0.038908
2317,275625,0.038894
2318,275484,0.038874
2319,275358,0.038856
2320,275241,0.038840
2321,275125,0.038823
2322,275007,0.038807
2323,274915,0.038794
2324,274819,0.038780
2325,274723,0.038766
2326,274610,0.038750
2327,274497,0.038735
2328,274391,0.038720
2329,274291,0.038705
2330,274189,0.038691
2331,274102,0.038679
2332,274003,0.038665
2333,273877,0.038647
2334,273773,0.038632
2335,273661,0.038617
2336,273556,0.038602
2337,273453,0.038587
2338,273351,0.038573
2339,273245,0.038558
2340,273151,0.038545
2341,273047,0.038530
2342,272934,0.038514
2343,272817,0.038497
2344,272712,0.038483
2345,272590,0.038465
2346,272496,0.038452
2347,272366,0.038434
2348,272278,0.038421
2349,272154,0.038404
2350,272052,0.038390
2351,271929,0.038372
2352,271826,0.038358
2353,271737,0.038345
2354,271628,0.038330
2355,271516,0.038314
2356,271405,0.038298
2357,271302,0.038284
2358,271184,0.038267
2359,271083,0.038253
2360,270986,0.038239
2361,270856,0.038221
2362,270756,0.038207
2363,270659,0.038193
2364,270558,0.038179
2365,270449,0.038163
2366,270344,0.038149
2367,270267,0.038138
2368,270167,0.038124
2369,270060,0.038108
2370,269963,0.038095
2371,269876,0.038082
2372,269763,0.038067
2373,269671,0.038054
2374,269586,0.038042
2375,269497,0.038029
2376,269393,0.038014
2377,269304,0.038002
2378,269221,0.037990
2379,269127,0.037977
2380,269020,0.037962
2381,268915,0.037947
2382,268845,0.037937
2383,268752,0.037924
2384,268661,0.037911
2385,268573,0.037899
2386,268486,0.037886
2387,268395,0.037873
2388,268318,0.037863
2389,268229,0.037850
2390,268128,0.037836
2391,268006,0.037819
2392,267896,0.037803
2393,267790,0.037788
2394,267682,0.037773
2395,267584,0.037759
2396,267473,0.037743
2397,267379,0.037730
2398,267287,0.037717
2399,267195,0.037704
2400,267108,0.037692
2401,267007,0.037678
2402,266914,0.037664
2403,266826,0.037652
2404,266750,0.037641
2405,266654,0.037628
2406,266549,0.037613
2407,266461,0.037601
2408,266367,0.037587
2409,266271,0.037574
2410,266178,0.037561
2411,266088,0.037548
2412,265989,0.037534
2413,265910,0.037523
2414,265822,0.037510
2415,265735,0.037498
2416,265653,0.037487
2417,265576,0.037476
2418,265486,0.037463
2419,265382,0.037448
2420,265281,0.037434
2421,265191,0.037421
2422,265102,0.037409
2423,264999,0.037394
2424,264922,0.037383
2425,264835,0.037371
2426,264725,0.037356
2427,264654,0.037346
2428,264547,0.037330
2429,264461,0.037318
2430,264384,0.037307
2431,264294,0.037295
2432,264205,0.037282
2433,264106,0.037268
2434,264014,0.037255
2435,263918,0.037242
2436,263833,0.037230
2437,263753,0.037218
2438,263680,0.037208
2439,263591,0.037196
2440,263494,0.037182
2441,263408,0.037170
2442,263321,0.037157
2443,263224,0.037144
2444,263136,0.037131
2445,263063,0.037121
2446,262985,0.037110
2447,262903,0.037098
2448,262817,0.037086
2449,262733,0.037075
2450,262626,0.037059
2451,262550,0.037049
2452,262468,0.037037
2453,262381,0.037025
2454,262319,0.037016
2455,262236,0.037004
2456,262162,0.036994
2457,262075,0.036982
2458,262004,0.036972
2459,261931,0.036961
2460,261869,0.036953
2461,261786,0.036941
2462,261698,0.036928
2463,261615,0.036917
2464,261536,0.036906
2465,261462,0.036895
2466,261379,0.036883
2467,261304,0.036873
2468,261217,0.036861
2469,261123,0.036847
2470,261042,0.036836
2471,260960,0.036824
2472,260861,0.036810
2473,260741,0.036793
2474,260648,0.036780
2475,260549,0.036766
2476,260468,0.036755
2477,260365,0.036740
2478,260275,0.036728
2479,260173,0.036713
2480,260077,0.036700
2481,259975,0.036685
2482,259885,0.036673
2483,259796,0.036660
2484,259687,0.036645
2485,259579,0.036629
2486,259481,0.036616
2487,259377,0.036601
2488,259287,0.036588
2489,259201,0.036576
2490,259122,0.036565
2491,259036,0.036553
2492,258956,0.036542
2493,258866,0.036529
2494,258769,0.036515
2495,258680,0.036503
2496,258598,0.036491
2497,258499,0.036477
2498,258392,0.036462
2499,258308,0.036450
2500,258231,0.036439
2501,258145,0.036427
2502,258059,0.036415
2503,257965,0.036402
2504,257872,0.036389
2505,257782,0.036376
2506,257698,0.036364
2507,257610,0.036352
2508,257504,0.036337
2509,257402,0.036322
2510,257308,0.036309
2511,257212,0.036295
2512,257133,0.036284
2513,257057,0.036274
2514,256987,0.036264
2515,256911,0.036253
2516,256797,0.036237
2517,256715,0.036225
2518,256634,0.036214
2519,256539,0.036200
2520,256454,0.036188
2521,256381,0.036178
2522,256303,0.036167
2523,256233,0.036157
2524,256146,0.036145
2525,256065,0.036134
2526,255968,0.036120
2527,255890,0.036109
2528,255809,0.036097
2529,255709,0.036083
2530,255619,0.036071
2531,255536,0.036059
2532,255452,0.036047
2533,255366,0.036035
2534,255273,0.036022
2535,255212,0.036013
2536,255139,0.036003
2537,255061,0.035992
2538,254961,0.035978
2539,254869,0.035965
2540,254791,0.035954
2541,254710,0.035942
2542,254628,0.035931
2543,254560,0.035921
2544,254490,0.035911
2545,254403,0.035899
2546,254325,0.035888
2547,254242,0.035876
2548,254164,0.035865
2549,254087,0.035854
2550,254014,0.035844
2551,253938,0.035833
2552,253870,0.035824
2553,253786,0.035812
2554,253701,0.035800
2555,253611,0.035787
2556,253521,0.035775
2557,253439,0.035763
2558,253364,0.035752
2559,253279,0.035740
2560,253183,0.035727
2561,253094,0.035714
2562,253005,0.035702
2563,252927,0.035691
2564,252837,0.035678
2565,252763,0.035668
2566,252686,0.035657
2567,252595,0.035644
2568,252524,0.035634
2569,252447,0.035623
2570,252372,0.035612
2571,252301,0.035602
2572,252212,0.035590
2573,252137,0.035579
2574,252065,0.035569
2575,252007,0.035561
2576,251943,0.035552
2577,251875,0.035542
2578,251813,0.035534
2579,251744,0.035524
2580,251667,0.035513
2581,251584,0.035501
2582,251507,0.035490
2583,251424,0.035479
2584,251368,0.035471
2585,251282,0.035459
2586,251192,0.035446
2587,251118,0.035436
2588,251043,0.035425
2589,250951,0.035412
2590,250862,0.035399
2591,250771,0.035387
